__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:04:01
__main__.py is_application_running() INFO: Application is already running with PID: 2832 05.22.24 22:04:01
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 2832. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:04:01
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Logging all child windows: 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: For Help, press F1, msctls_statusbar32 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: Standard, AfxControlBar140s 05.22.24 22:04:02
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\timings.py", line 436, in wait_until_passes
    func_val = func(*args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\application.py", line 203, in __get_ctrl
    dialog = self.backend.generic_wrapper_class(findwindows.find_element(**criteria[0]))
                                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\findwindows.py", line 87, in find_element
    raise ElementNotFoundError(kwargs)
pywinauto.findwindows.ElementNotFoundError: {'title_re': '.*Tradeview.*', 'backend': 'win32', 'enabled_only': False, 'visible_only': False, 'process': 3520}
 05.27.24 11:27:58
__main__.py is_application_running() INFO: Checking if the application is already running. 05.27.24 11:31:39
__main__.py is_application_running() INFO: Application is not running. 05.27.24 11:31:39
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.27.24 11:31:39
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.27.24 11:31:40
__main__.py wait_for_window() INFO: Window found and ready. 05.27.24 11:31:56
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.27.24 11:31:56
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.27.24 11:31:56
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.27.24 11:31:56
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.27.24 11:31:56
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 11:31:56
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 11:31:57
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 11:31:57
__main__.py choose_EA() ERROR: Exception occurred while selecting the combo box: ElementNotFoundError: {'title_re': '.*Tradeview.*', 'backend': 'win32', 'enabled_only': False, 'visible_only': False, 'process': 7292} 05.27.24 11:32:12
__main__.py choose_EA() ERROR: Traceback: Traceback (most recent call last):
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\application.py", line 250, in __resolve_control
    ctrl = wait_until_passes(
           ^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\timings.py", line 458, in wait_until_passes
    raise err
pywinauto.timings.TimeoutError

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Puja\Work\Coding\Python\For Poolsifi\Backtest Automater\gpt assisted code.py", line 184, in choose_EA
    combo_boxes = strategy_tester.children(class_name="ComboBox")
                  ^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\application.py", line 379, in __getattribute__
    ctrls = self.__resolve_control(self.criteria)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\application.py", line 261, in __resolve_control
    raise e.original_exception
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\timings.py", line 436, in wait_until_passes
    func_val = func(*args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\application.py", line 203, in __get_ctrl
    dialog = self.backend.generic_wrapper_class(findwindows.find_element(**criteria[0]))
                                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Puja\.virtualenvs\Backtest_Automater-b-p9d7pC\Lib\site-packages\pywinauto\findwindows.py", line 87, in find_element
    raise ElementNotFoundError(kwargs)
pywinauto.findwindows.ElementNotFoundError: {'title_re': '.*Tradeview.*', 'backend': 'win32', 'enabled_only': False, 'visible_only': False, 'process': 7292}
 05.27.24 11:32:12
__main__.py choose_EA() ERROR: Exception occurred while selecting the combo box: {'title_re': '.*Tradeview.*', 'backend': 'win32', 'enabled_only': False, 'visible_only': False, 'process': 7292} 05.27.24 11:32:23
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 11:32:23
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 11:32:24
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 11:32:24
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.27.24 11:32:34
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.27.24 11:32:35
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 11:32:35
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 11:32:36
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 11:32:36
__main__.py choose_EA() INFO: Navigating through options to find 'Fib retracement\ao_swing_fib_ret_bo.ex4' 05.27.24 11:32:47
__main__.py choose_EA() INFO: Found 'Fib retracement\ao_swing_fib_ret_bo.ex4' in the options. 05.27.24 11:32:53
__main__.py is_application_running() INFO: Checking if the application is already running. 05.27.24 11:39:41
__main__.py is_application_running() INFO: Application is not running. 05.27.24 11:39:42
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.27.24 11:39:42
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.27.24 11:39:42
__main__.py wait_for_window() INFO: Window found and ready. 05.27.24 11:39:58
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.27.24 11:39:58
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.27.24 11:39:58
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.27.24 11:39:58
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.27.24 11:39:58
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 11:39:58
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 11:39:59
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 11:40:28
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.27.24 11:40:39
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.27.24 11:40:42
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 11:40:42
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 11:40:43
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 11:40:49
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.27.24 11:41:00
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.27.24 11:41:02
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 11:41:06
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 11:41:07
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 11:43:48
__main__.py choose_EA() INFO: Navigating through options to find 'Fib retracement\ao_swing_fib_ret_bo.ex4' 05.27.24 11:43:58
__main__.py choose_EA() INFO: Found 'Fib retracement\ao_swing_fib_ret_bo.ex4' in the options. 05.27.24 11:43:58
__main__.py is_application_running() INFO: Checking if the application is already running. 05.27.24 12:01:24
__main__.py is_application_running() INFO: Application is already running with PID: 6312 05.27.24 12:01:24
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 6312. 05.27.24 12:01:24
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.27.24 12:01:24
__main__.py wait_for_window() INFO: Window found and ready. 05.27.24 12:01:24
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.27.24 12:01:24
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.27.24 12:01:24
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.27.24 12:01:24
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.27.24 12:01:24
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 12:01:24
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 12:01:25
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 12:01:25
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.27.24 12:01:25
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.27.24 12:01:29
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 12:01:29
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 12:01:30
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 12:01:30
__main__.py choose_EA() INFO: Navigating through options to find 'martingale_bb_third.ex4' 05.27.24 12:01:30
__main__.py choose_EA() INFO: Found 'martingale_bb_third.ex4' in the options. 05.27.24 12:01:32
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 12:01:32
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 12:01:33
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 12:01:33
__main__.py choose_EA() INFO: Navigating through options to find 'Fib retracement\ao_swing_fib_ret_bo.ex4' 05.27.24 12:01:33
__main__.py choose_EA() INFO: Found 'Fib retracement\ao_swing_fib_ret_bo.ex4' in the options. 05.27.24 12:01:39
__main__.py is_application_running() INFO: Checking if the application is already running. 05.27.24 12:51:42
__main__.py is_application_running() INFO: Application is already running with PID: 6312 05.27.24 12:51:43
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 6312. 05.27.24 12:51:43
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.27.24 12:51:43
__main__.py wait_for_window() INFO: Window found and ready. 05.27.24 12:51:43
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.27.24 12:51:43
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.27.24 12:51:43
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.27.24 12:51:43
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.27.24 12:51:43
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 12:51:43
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 12:51:44
__main__.py is_application_running() INFO: Checking if the application is already running. 05.27.24 13:03:18
__main__.py is_application_running() INFO: Application is already running with PID: 6312 05.27.24 13:03:18
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 6312. 05.27.24 13:03:18
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.27.24 13:03:18
__main__.py wait_for_window() INFO: Window found and ready. 05.27.24 13:03:18
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.27.24 13:03:18
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.27.24 13:03:18
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.27.24 13:03:18
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.27.24 13:03:18
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 13:03:27
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 13:03:28
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 13:03:28
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.27.24 13:03:29
__main__.py choose_EA() INFO: Found 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' in the options. 05.27.24 13:03:31
__main__.py is_application_running() INFO: Checking if the application is already running. 05.27.24 17:04:21
__main__.py is_application_running() INFO: Application is already running with PID: 6312 05.27.24 17:04:21
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 6312. 05.27.24 17:04:21
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.27.24 17:04:21
__main__.py wait_for_window() INFO: Window found and ready. 05.27.24 17:04:21
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.27.24 17:04:21
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.27.24 17:04:21
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.27.24 17:04:21
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.27.24 17:04:21
__main__.py select_expert_advisor() INFO: Checking for 'Indicator' combo box... 05.27.24 17:04:21
__main__.py select_expert_advisor() ERROR: It is likely that "Expert Advisor" has already been chosen 05.27.24 17:04:22
__main__.py choose_EA() INFO: Searching for combo boxes with 'ex4' or 'ex5' in the title... 05.27.24 17:04:22
__main__.py choose_EA() INFO: Navigating through options to find 'Nadaraya-Watson\Nadaraya-Watson Netting.ex4' 05.27.24 17:04:22
__main__.py main() ERROR: Exception occurred: configure_expert_properties() missing 1 required positional argument: 'properties_string' 05.27.24 17:04:23
